# code;product-code;quantity;ia;il;side;_d;
C00003226;PROD000004;15;3;1;167;Right;0;
C00003227;PROD000044;1;3;1;82;Left;0;
C00003228;PROD000028;30;2;1;8;Left;1;
C00003229;PROD000008;27;2;1;266;Right;0;
C00003230;PROD000024;53;1;1;109;Left;0;
C00003231;PROD000021;3;4;1;56;Right;0;
C00003232;PROD000008;1;3;1;178;Left;1;
C00003233;PROD000034;71;1;1;2;Right;0;
C00003234;;;2;1;0;Right;0;
C00003235;PROD000013;98;1;1;109;Right;1;
C00003236;PROD000022;81;0;1;78;Left;0;
C00003237;PROD000029;43;0;1;56;Right;0;
C00003238;PROD000014;8;1;1;134;Right;1;
C00003239;PROD000028;27;3;1;41;Left;0;
C00003240;;;0;1;234;Right;0;
C00003241;PROD000016;45;1;1;103;Left;0;
C00003242;PROD000031;34;0;1;129;Right;1;
C00003243;PROD000033;6;2;1;243;Right;0;
C00003244;PROD000047;2;4;1;277;Left;0;
C00003245;PROD000003;1;4;1;65;Right;1;
C00003246;PROD000042;39;0;1;165;Left;0;
C00003247;PROD000029;41;0;1;74;Left;0;
C00003248;PROD000017;22;4;1;294;Right;0;
C00003249;PROD000043;7;4;1;173;Left;1;
C00003250;;;0;1;77;Left;1;
C00003251;;;2;1;282;Left;0;
C00003252;PROD000030;8;2;1;50;Left;0;
C00003253;PROD000026;3;3;1;75;Left;0;
C00003254;PROD000018;7;1;1;295;Left;0;
C00003255;PROD000042;30;2;1;198;Left;0;
C00003256;;;4;1;271;Right;1;
C00003257;;;0;1;223;Left;1;
C00003258;PROD000042;56;0;1;207;Left;0;
C00003259;;;1;1;178;Left;1;
C00003260;PROD000048;53;2;1;290;Right;0;
C00003261;PROD000010;28;3;1;98;Right;0;
C00003262;PROD000013;88;2;1;57;Right;1;
C00003263;;;0;1;137;Right;0;
C00003264;;;4;1;153;Right;0;
C00003265;PROD000025;1;4;1;55;Right;0;
C00003266;;;0;1;200;Right;0;
C00003267;;;1;1;40;Left;0;
C00003268;PROD000033;60;2;1;9;Left;0;
C00003269;PROD000007;25;1;1;103;Right;1;
C00003270;PROD000041;8;3;1;179;Right;1;
C00003271;;;0;1;188;Left;1;
C00003272;PROD000038;30;2;1;223;Right;1;
C00003273;PROD000037;7;2;1;247;Left;1;
C00003274;PROD000003;2;0;1;157;Right;0;
C00003275;PROD000017;3;1;1;11;Right;0;
C00003276;PROD000037;3;2;1;297;Right;0;
C00003277;PROD000034;28;2;1;75;Right;1;
C00003278;PROD000020;13;1;1;104;Right;0;
C00003279;PROD000035;51;0;1;38;Left;0;
C00003280;PROD000003;20;4;1;293;Right;0;
C00003281;PROD000016;14;0;1;171;Right;0;
C00003282;PROD000040;9;0;1;52;Right;1;
C00003283;;;1;1;190;Left;1;
C00003284;PROD000007;38;2;1;225;Left;0;
C00003285;PROD000048;39;3;1;115;Left;1;
C00003286;PROD000003;15;1;1;294;Left;0;
C00003287;PROD000050;79;1;1;185;Left;1;
C00003288;;;4;1;248;Right;0;
C00003289;PROD000049;2;2;1;36;Left;0;
C00003290;PROD000039;13;3;1;47;Right;1;
C00003291;PROD000005;54;3;1;296;Right;1;
C00003292;PROD000031;2;4;1;54;Left;1;
C00003293;;;0;1;237;Right;1;
C00003294;PROD000007;54;0;1;226;Left;0;
C00003295;;;0;1;27;Left;0;
C00003296;PROD000049;17;2;1;136;Right;0;
C00003297;PROD000034;50;2;1;169;Right;0;
C00003298;PROD000036;19;4;1;241;Right;1;
C00003299;PROD000043;2;2;1;141;Right;0;
C00003300;PROD000003;2;1;1;119;Left;0;
C00003301;PROD000015;7;2;1;167;Left;1;
C00003302;PROD000025;32;3;1;184;Right;0;
C00003303;PROD000038;9;3;1;148;Right;0;
C00003304;PROD000017;1;3;1;147;Left;1;
C00003305;;;1;1;278;Left;1;
C00003306;PROD000044;20;4;1;112;Right;0;
C00003307;;;3;1;114;Right;1;
C00003308;;;1;1;264;Right;1;
C00003309;PROD000040;61;3;1;157;Right;0;
C00003310;;;0;1;43;Left;0;
C00003311;PROD000032;34;3;1;50;Left;0;
C00003312;PROD000041;37;2;1;260;Left;1;
C00003313;;;4;1;97;Left;0;
C00003314;PROD000021;5;4;1;30;Left;1;
C00003315;;;1;1;38;Left;0;
C00003316;;;3;1;193;Right;1;
C00003317;PROD000011;60;0;1;7;Right;0;
C00003318;PROD000017;66;3;1;128;Left;1;
C00003319;PROD000037;7;3;1;124;Left;0;
C00003320;PROD000024;52;4;1;56;Left;1;
C00003321;;;3;1;80;Left;1;
C00003322;PROD000026;42;0;1;153;Right;1;
C00003323;PROD000023;36;4;1;70;Left;1;
C00003324;PROD000002;46;4;1;142;Right;1;
C00003325;PROD000016;52;2;1;260;Right;1;
C00003326;;;2;1;293;Left;0;
C00003327;PROD000032;15;1;1;84;Left;0;
C00003328;PROD000015;32;2;1;133;Right;0;
C00003329;PROD000034;6;1;1;65;Left;0;
C00003330;PROD000049;12;1;1;120;Right;0;
C00003331;PROD000034;35;2;1;65;Left;0;
C00003332;;;2;1;262;Right;1;
C00003333;PROD000007;56;0;1;86;Right;0;
C00003334;;;4;1;192;Right;1;
C00003335;;;0;1;277;Right;1;
C00003336;PROD000049;70;3;1;206;Right;1;
C00003337;PROD000050;44;1;1;275;Left;1;
C00003338;;;4;1;73;Right;1;
C00003339;PROD000021;1;4;1;16;Left;0;
C00003340;PROD000009;66;0;1;8;Left;0;
C00003341;;;2;1;208;Right;0;
C00003342;PROD000040;4;4;1;2;Right;0;
C00003343;;;3;1;101;Left;0;
C00003344;PROD000007;63;4;1;21;Right;0;
C00003345;PROD000035;40;2;1;122;Right;1;
C00003346;;;3;1;281;Right;1;
C00003347;PROD000002;23;1;1;179;Right;0;
C00003348;PROD000004;14;4;1;70;Left;0;
C00003349;;;1;1;76;Left;0;
C00003350;PROD000016;10;3;1;48;Left;0;
C00003351;;;0;1;168;Right;0;
C00003352;PROD000049;5;3;1;198;Left;1;
C00003353;PROD000012;3;1;1;56;Left;0;
C00003354;PROD000024;37;0;1;256;Left;0;
C00003355;PROD000010;3;2;1;163;Right;1;
C00003356;PROD000041;27;0;1;153;Left;1;
C00003357;PROD000006;48;3;1;91;Right;1;
C00003358;;;0;1;99;Right;0;
C00003359;;;2;1;85;Left;0;
C00003360;;;2;1;113;Right;0;
C00003361;PROD000043;3;3;1;271;Left;1;
C00003362;;;2;1;146;Left;1;
C00003363;PROD000007;26;1;1;175;Left;0;
C00003364;PROD000040;26;2;1;283;Left;0;
C00003365;PROD000024;26;0;1;106;Right;0;
C00003366;PROD000033;13;0;1;54;Right;1;
C00003367;PROD000042;15;0;1;95;Left;1;
C00003368;PROD000010;4;0;1;164;Left;1;
C00003369;PROD000011;55;2;1;174;Left;1;
C00003370;;;1;1;98;Right;1;
C00003371;;;0;1;50;Left;0;
C00003372;PROD000020;30;3;1;79;Left;0;
C00003373;;;4;1;29;Right;0;
C00003374;;;3;1;278;Right;1;
C00003375;PROD000008;36;0;1;290;Right;1;
C00003376;PROD000043;1;2;1;179;Right;1;
C00003377;PROD000033;48;4;1;155;Left;1;
C00003378;PROD000049;46;4;1;263;Left;1;
C00003379;PROD000005;13;2;1;268;Right;1;
C00003380;PROD000007;52;3;1;166;Right;0;
C00003381;PROD000028;9;4;1;181;Left;1;
C00003382;;;0;1;36;Left;0;
C00003383;;;4;1;165;Left;1;
C00003384;PROD000039;6;4;1;96;Right;1;
C00003385;PROD000015;27;1;1;24;Right;0;
C00003386;PROD000007;43;4;1;89;Left;0;
C00003387;PROD000045;3;3;1;193;Right;0;
C00003388;PROD000037;4;3;1;115;Right;0;
C00003389;PROD000017;18;3;1;55;Left;0;
C00003390;PROD000020;19;2;1;0;Left;0;
C00003391;;;4;1;148;Right;1;
C00003392;PROD000045;18;2;1;41;Right;0;
C00003393;PROD000024;49;4;1;282;Right;0;
C00003394;PROD000007;39;0;1;288;Left;1;
C00003395;;;0;1;14;Left;1;
C00003396;;;4;1;76;Left;1;
C00003397;PROD000009;79;3;1;110;Left;1;
C00003398;;;1;1;262;Right;1;
C00003399;PROD000038;37;4;1;119;Left;0;
C00003400;;;4;1;120;Left;0;
C00003401;PROD000016;8;4;1;149;Left;0;
C00003402;PROD000021;8;0;1;211;Left;1;
C00003403;;;4;1;182;Right;0;
C00003404;PROD000020;11;2;1;122;Right;0;
C00003405;PROD000043;4;3;1;95;Left;0;
C00003406;;;4;1;290;Right;1;
C00003407;;;1;1;83;Left;0;
C00003408;PROD000002;3;3;1;271;Right;1;
C00003409;;;2;1;86;Right;0;
C00003410;PROD000010;3;4;1;73;Right;0;
C00003411;PROD000041;1;1;1;134;Left;0;
C00003412;PROD000048;54;1;1;61;Right;1;
C00003413;PROD000030;25;1;1;47;Right;1;
C00003414;PROD000048;84;3;1;244;Left;1;
C00003415;PROD000016;30;2;1;154;Left;1;
C00003416;PROD000007;21;0;1;74;Right;1;
C00003417;PROD000018;61;0;1;153;Right;0;
C00003418;PROD000024;56;3;1;216;Right;1;
C00003419;PROD000016;58;1;1;127;Left;1;
C00003420;;;1;1;232;Right;0;
C00003421;;;4;1;90;Right;1;
C00003422;PROD000003;40;2;1;183;Right;0;
C00003423;PROD000018;39;4;1;293;Left;0;
C00003424;PROD000011;52;0;1;165;Right;1;
C00003425;PROD000001;65;4;1;259;Right;0;
C00003426;PROD000046;16;2;1;106;Left;0;
C00003427;PROD000018;48;4;1;200;Right;0;
C00003428;PROD000002;8;0;1;90;Left;0;
C00003429;PROD000005;36;4;1;48;Right;0;
C00003430;PROD000005;45;3;1;9;Left;1;
C00003431;;;3;1;104;Left;0;
C00003432;PROD000034;55;2;1;289;Right;1;
C00003433;;;3;1;139;Right;1;
C00003434;PROD000042;37;1;1;13;Right;1;
C00003435;PROD000005;8;2;1;133;Left;0;
C00003436;PROD000024;13;4;1;163;Left;0;
C00003437;PROD000033;64;2;1;253;Right;0;
C00003438;PROD000042;36;1;1;198;Right;0;
C00003439;PROD000018;61;4;1;37;Left;1;
C00003440;PROD000032;22;3;1;205;Left;0;
C00003441;PROD000042;15;3;1;228;Left;1;
C00003442;PROD000031;23;2;1;15;Right;1;
C00003443;PROD000039;17;4;1;118;Left;0;
C00003444;;;1;1;255;Right;1;
C00003445;;;1;1;188;Left;1;
C00003446;PROD000043;9;3;1;254;Left;0;
C00003447;PROD000034;26;3;1;7;Left;0;
C00003448;PROD000027;45;2;1;251;Left;1;
C00003449;;;3;1;182;Right;1;
C00003450;PROD000017;17;1;1;205;Left;0;
C00003451;PROD000037;7;2;1;242;Right;0;
C00003452;PROD000029;58;0;1;76;Left;0;
C00003453;PROD000024;79;3;1;201;Right;1;
C00003454;PROD000048;83;2;1;218;Right;0;
C00003455;PROD000024;93;2;1;169;Left;1;
C00003456;PROD000036;14;3;1;48;Right;0;
C00003457;PROD000036;1;0;1;65;Left;0;
C00003458;PROD000011;26;3;1;68;Right;0;
C00003459;;;4;1;100;Right;1;
C00003460;PROD000023;67;2;1;40;Left;0;
C00003461;PROD000028;90;3;1;4;Right;0;
C00003462;;;1;1;193;Left;0;
C00003463;;;0;1;258;Left;1;
C00003464;;;1;1;252;Left;1;
C00003465;PROD000013;14;0;1;209;Left;1;
C00003466;PROD000015;43;0;1;206;Left;0;
C00003467;PROD000042;60;0;1;42;Right;0;
C00003468;PROD000020;30;0;1;149;Right;1;
C00003469;PROD000033;29;1;1;10;Right;1;
C00003470;PROD000017;45;2;1;82;Right;1;
C00003471;PROD000011;76;1;1;176;Right;1;
C00003472;PROD000023;38;3;1;64;Right;0;
C00003473;;;3;1;45;Left;0;
C00003474;PROD000037;6;1;1;222;Right;1;
C00003475;PROD000007;47;2;1;140;Left;0;
C00003476;;;3;1;205;Right;1;
C00003477;PROD000015;1;3;1;216;Right;0;
C00003478;PROD000049;32;4;1;160;Left;0;
C00003479;;;4;1;111;Right;1;
C00003480;PROD000011;8;3;1;130;Right;0;
C00003481;PROD000008;29;3;1;10;Right;0;
C00003482;;;3;1;290;Left;0;
C00003483;PROD000003;30;0;1;92;Right;0;
C00003484;PROD000023;31;3;1;299;Right;1;
C00003485;PROD000034;59;2;1;211;Right;1;
C00003486;PROD000033;18;4;1;164;Right;1;
C00003487;;;0;1;59;Right;1;
C00003488;PROD000002;1;4;1;253;Right;0;
C00003489;;;3;1;280;Right;1;
C00003490;PROD000050;36;0;1;291;Left;1;
C00003491;PROD000030;23;0;1;258;Right;1;
C00003492;;;3;1;2;Right;0;
C00003493;PROD000050;27;3;1;67;Right;1;
C00003494;PROD000032;1;3;1;232;Right;1;
C00003495;PROD000002;34;1;1;6;Right;1;
C00003496;PROD000021;8;4;1;296;Left;0;
C00003497;PROD000029;4;2;1;286;Left;1;
C00003498;;;1;1;210;Right;1;
C00003499;PROD000012;16;3;1;236;Left;0;
C00003500;PROD000031;51;4;1;295;Right;1;
C00003501;PROD000032;21;3;1;59;Right;0;
C00003502;PROD000041;68;0;1;237;Left;0;
C00003503;;;1;1;99;Right;0;
C00003504;;;4;1;251;Right;1;
C00003505;PROD000050;42;0;1;125;Right;0;
C00003506;PROD000011;55;2;1;250;Right;1;
C00003507;PROD000011;66;2;1;217;Right;0;
C00003508;PROD000010;60;0;1;159;Right;0;
C00003509;PROD000010;20;0;1;249;Right;1;
C00003510;PROD000023;62;4;1;36;Right;0;
C00003511;PROD000014;1;0;1;183;Right;1;
C00003512;PROD000041;9;3;1;142;Right;0;
C00003513;PROD000007;33;1;1;115;Right;0;
C00003514;PROD000019;31;1;1;80;Right;0;
C00003515;PROD000041;4;4;1;76;Left;0;
C00003516;PROD000022;64;3;1;214;Right;1;
C00003517;PROD000046;6;0;1;219;Right;0;
C00003518;PROD000011;18;0;1;241;Left;1;
C00003519;PROD000019;31;2;1;158;Left;0;
C00003520;PROD000034;76;1;1;176;Right;0;
C00003521;PROD000006;79;3;1;11;Left;0;
C00003522;;;0;1;162;Right;0;
C00003523;PROD000019;25;3;1;180;Right;0;
C00003524;PROD000002;4;0;1;181;Right;0;
C00003525;PROD000030;84;4;1;64;Right;1;
C00003526;;;3;1;61;Left;0;
C00003527;PROD000004;19;2;1;15;Right;0;
C00003528;;;4;1;274;Left;0;
C00003529;;;0;1;19;Left;1;
C00003530;;;3;1;22;Left;1;
C00003531;PROD000049;30;3;1;57;Left;0;
C00003532;;;2;1;287;Right;0;
C00003533;PROD000031;38;3;1;91;Right;0;
C00003534;PROD000016;32;4;1;152;Left;0;
C00003535;PROD000043;3;2;1;139;Left;1;
C00003536;;;2;1;185;Left;0;
C00003537;;;2;1;189;Left;0;
C00003538;PROD000039;33;3;1;111;Right;1;
C00003539;;;1;1;199;Right;0;
C00003540;PROD000012;19;2;1;185;Right;1;
C00003541;;;3;1;275;Left;0;
C00003542;PROD000028;74;0;1;123;Left;0;
C00003543;PROD000023;26;0;1;117;Left;0;
C00003544;;;1;1;33;Left;0;
C00003545;PROD000029;55;4;1;8;Right;1;
C00003546;PROD000025;24;3;1;202;Right;1;
C00003547;PROD000002;2;0;1;160;Right;1;
C00003548;PROD000005;3;1;1;109;Right;0;
C00003549;PROD000008;21;0;1;235;Right;1;
C00003550;PROD000005;60;3;1;179;Right;0;
C00003551;;;2;1;277;Right;1;
C00003552;PROD000039;1;2;1;104;Left;0;
C00003553;;;1;1;225;Left;0;
C00003554;PROD000023;37;3;1;100;Right;0;
C00003555;;;4;1;131;Left;0;
C00003556;PROD000044;16;2;1;234;Left;1;
C00003557;PROD000022;3;1;1;36;Left;0;
C00003558;PROD000009;33;2;1;209;Left;1;
C00003559;PROD000034;10;3;1;237;Left;1;
C00003560;PROD000020;11;3;1;176;Left;0;
C00003561;PROD000042;3;3;1;164;Left;1;
C00003562;PROD000041;61;4;1;96;Right;0;
C00003563;PROD000017;58;2;1;33;Left;0;
C00003564;PROD000015;13;2;1;105;Right;1;
C00003565;PROD000049;64;1;1;112;Right;1;
C00003566;PROD000031;41;4;1;218;Left;0;
C00003567;;;0;1;91;Right;1;
C00003568;PROD000008;45;2;1;114;Left;0;
C00003569;;;0;1;237;Right;0;
C00003570;PROD000016;1;4;1;178;Right;0;
C00003571;PROD000010;21;2;1;219;Right;1;
C00003572;;;2;1;138;Left;0;
C00003573;PROD000045;3;2;1;277;Left;1;
C00003574;PROD000016;44;0;1;115;Left;0;
C00003575;PROD000042;61;1;1;133;Left;1;
C00003576;PROD000050;8;3;1;80;Left;0;
C00003577;PROD000041;62;0;1;175;Right;0;
C00003578;;;2;1;191;Left;1;
C00003579;PROD000037;4;0;1;130;Left;1;
C00003580;;;2;1;92;Left;0;
C00003581;PROD000001;78;0;1;290;Left;1;
C00003582;;;1;1;93;Left;0;
C00003583;PROD000027;45;4;1;49;Left;1;
C00003584;PROD000037;1;2;1;131;Left;1;
C00003585;PROD000034;4;2;1;103;Right;1;
C00003586;;;2;1;145;Left;0;
C00003587;PROD000022;6;2;1;252;Right;1;
C00003588;PROD000007;4;2;1;68;Right;1;
C00003589;PROD000022;65;3;1;131;Left;0;
C00003590;PROD000012;35;2;1;290;Left;0;
C00003591;PROD000014;4;4;1;0;Right;0;
C00003592;PROD000042;41;2;1;50;Right;0;
C00003593;;;2;1;165;Right;1;
C00003594;PROD000024;24;3;1;146;Right;0;
C00003595;PROD000017;6;1;1;81;Left;0;
C00003596;PROD000017;2;0;1;9;Left;1;
C00003597;;;4;1;107;Left;1;
C00003598;;;4;1;57;Left;0;
C00003599;PROD000020;11;2;1;126;Left;1;
C00003600;PROD000041;23;2;1;19;Right;1;
C00003601;PROD000043;1;1;1;95;Left;0;
C00003602;PROD000027;1;2;1;34;Right;0;
C00003603;PROD000027;64;0;1;144;Left;1;
C00003604;PROD000039;6;3;1;196;Right;0;
C00003605;PROD000047;13;3;1;55;Right;0;
C00003606;;;2;1;109;Left;0;
C00003607;PROD000034;4;2;1;240;Right;1;
C00003608;;;4;1;211;Right;0;
C00003609;PROD000006;65;0;1;136;Left;1;
C00003610;PROD000043;4;0;1;296;Right;1;
C00003611;;;2;1;169;Left;0;
C00003612;PROD000034;52;3;1;162;Right;0;
C00003613;PROD000020;50;3;1;163;Right;0;
C00003614;PROD000050;7;1;1;116;Left;0;
C00003615;;;2;1;213;Left;0;
C00003616;;;3;1;200;Left;0;
C00003617;PROD000031;31;2;1;5;Left;0;
C00003618;PROD000003;2;1;1;195;Right;0;
C00003619;PROD000006;77;0;1;298;Left;1;
C00003620;PROD000019;9;3;1;120;Left;1;
C00003621;PROD000030;48;0;1;145;Left;1;
C00003622;;;0;1;138;Left;1;
C00003623;PROD000025;8;4;1;280;Right;1;
C00003624;;;4;1;233;Left;1;
C00003625;PROD000033;19;0;1;214;Right;1;
C00003626;;;2;1;289;Left;1;
C00003627;PROD000049;49;0;1;145;Left;0;
C00003628;;;3;1;226;Right;1;
C00003629;PROD000021;1;2;1;118;Right;0;
C00003630;PROD000014;6;1;1;240;Right;1;
C00003631;PROD000050;6;4;1;220;Right;0;
C00003632;PROD000045;9;4;1;99;Left;1;
C00003633;PROD000020;1;2;1;111;Left;0;
C00003634;PROD000035;19;4;1;64;Right;0;
C00003635;PROD000040;77;2;1;23;Left;0;
C00003636;PROD000037;4;0;1;127;Right;0;
C00003637;PROD000004;11;3;1;118;Left;0;
C00003638;PROD000047;3;3;1;222;Right;1;
C00003639;PROD000027;63;3;1;175;Left;0;
C00003640;PROD000048;16;0;1;258;Left;0;
C00003641;PROD000049;9;0;1;138;Right;0;
C00003642;PROD000013;98;2;1;62;Right;0;
C00003643;;;3;1;263;Left;1;
C00003644;PROD000025;36;2;1;192;Left;0;
C00003645;;;3;1;111;Right;0;
C00003646;PROD000036;7;4;1;214;Left;1;
C00003647;;;0;1;14;Left;0;
C00003648;;;0;1;196;Right;1;
C00003649;;;4;1;182;Left;0;
C00003650;PROD000011;15;0;1;35;Left;0;
C00003651;PROD000042;39;4;1;229;Right;0;
C00003652;;;3;1;171;Right;1;
C00003653;PROD000022;51;3;1;118;Right;0;
C00003654;PROD000038;36;0;1;173;Left;1;
C00003655;;;0;1;135;Left;0;
C00003656;PROD000015;6;0;1;242;Left;0;
C00003657;PROD000022;48;2;1;174;Right;0;
C00003658;PROD000016;80;0;1;176;Left;0;
C00003659;PROD000002;44;0;1;88;Right;1;
C00003660;;;2;1;176;Right;1;
C00003661;;;1;1;61;Right;0;
C00003662;PROD000016;77;2;1;280;Right;1;
C00003663;;;1;1;180;Right;1;
C00003664;PROD000023;31;3;1;190;Right;0;
C00003665;PROD000032;24;1;1;31;Left;0;
C00003666;;;2;1;246;Right;0;
C00003667;PROD000034;23;4;1;5;Right;0;
C00003668;PROD000023;1;1;1;114;Right;0;
C00003669;;;2;1;156;Right;0;
C00003670;PROD000028;1;4;1;25;Right;1;
C00003671;PROD000004;4;0;1;263;Left;0;
C00003672;PROD000027;31;0;1;33;Right;1;
C00003673;PROD000020;25;4;1;144;Left;0;
C00003674;PROD000040;12;2;1;170;Right;1;
C00003675;PROD000022;19;2;1;158;Right;0;
C00003676;PROD000034;23;0;1;283;Right;1;
C00003677;PROD000023;70;4;1;49;Left;0;
C00003678;PROD000027;14;3;1;258;Right;1;
C00003679;PROD000011;72;3;1;120;Left;0;
C00003680;PROD000015;35;0;1;45;Left;0;
C00003681;PROD000019;32;0;1;184;Right;0;
C00003682;PROD000022;33;0;1;126;Right;1;
C00003683;;;0;1;47;Right;0;
C00003684;;;2;1;284;Right;1;
C00003685;PROD000011;8;1;1;146;Right;0;
C00003686;PROD000008;4;1;1;188;Right;1;
C00003687;;;0;1;160;Left;1;
C00003688;;;0;1;122;Left;1;
C00003689;PROD000010;7;4;1;33;Left;0;
C00003690;PROD000016;34;4;1;169;Right;0;
C00003691;PROD000029;9;0;1;77;Left;0;
C00003692;PROD000029;21;3;1;117;Left;0;
C00003693;PROD000006;48;4;1;249;Left;1;
C00003694;PROD000010;44;3;1;33;Left;0;
C00003695;;;3;1;225;Left;0;
C00003696;PROD000044;21;3;1;267;Right;1;
C00003697;PROD000001;5;3;1;281;Right;0;
C00003698;PROD000005;64;4;1;234;Left;0;
C00003699;PROD000006;15;1;1;214;Right;0;
C00003700;PROD000027;66;4;1;233;Left;0;
C00003701;;;2;1;247;Left;0;
C00003702;PROD000003;7;2;1;285;Left;0;
C00003703;;;3;1;149;Left;0;
C00003704;PROD000026;27;4;1;219;Left;0;
C00003705;;;4;1;111;Right;0;
C00003706;;;3;1;17;Right;1;
C00003707;;;0;1;243;Left;0;
C00003708;PROD000017;21;4;1;107;Left;0;
C00003709;PROD000014;7;4;1;37;Left;0;
C00003710;;;1;1;114;Left;0;
C00003711;PROD000011;32;1;1;162;Left;1;
C00003712;;;2;1;59;Left;0;
C00003713;PROD000049;3;1;1;236;Right;1;
C00003714;PROD000002;6;0;1;210;Left;1;
C00003715;PROD000022;19;0;1;232;Right;1;
C00003716;PROD000035;16;2;1;260;Right;0;
C00003717;;;1;1;47;Left;0;
C00003718;PROD000019;12;1;1;172;Left;1;
C00003719;PROD000035;62;0;1;131;Left;1;
C00003720;PROD000014;4;0;1;280;Right;1;
C00003721;PROD000012;32;0;1;165;Right;0;
C00003722;PROD000050;48;4;1;141;Right;0;
C00003723;PROD000004;15;3;1;22;Left;0;
C00003724;PROD000038;12;4;1;56;Left;0;
C00003725;PROD000041;9;2;1;97;Left;1;
C00003726;PROD000003;12;1;1;258;Right;1;
C00003727;PROD000008;1;3;1;296;Left;1;
C00003728;PROD000038;95;0;1;93;Left;1;
C00003729;PROD000011;6;2;1;159;Right;1;
C00003730;PROD000022;43;0;1;149;Right;0;
C00003731;PROD000037;10;2;1;242;Left;0;
C00003732;PROD000036;20;1;1;71;Left;0;
C00003733;PROD000017;3;2;1;32;Left;0;
C00003734;;;0;1;198;Left;0;
C00003735;PROD000008;23;4;1;10;Right;0;
C00003736;PROD000003;21;4;1;265;Left;1;
C00003737;;;4;1;146;Right;0;
C00003738;PROD000025;58;0;1;65;Right;0;
C00003739;;;2;1;165;Right;0;
C00003740;PROD000020;3;0;1;263;Right;0;
C00003741;;;4;1;239;Right;0;
C00003742;;;3;1;61;Right;0;
C00003743;PROD000038;6;0;1;294;Right;1;
C00003744;PROD000002;11;2;1;118;Left;0;
C00003745;PROD000028;82;3;1;171;Right;0;
C00003746;PROD000040;1;2;1;127;Left;0;
C00003747;PROD000014;1;1;1;107;Right;1;
C00003748;PROD000033;11;4;1;246;Right;1;
C00003749;PROD000043;6;0;1;95;Right;0;
C00003750;;;2;1;226;Left;1;
C00003751;;;1;1;256;Right;1;
C00003752;PROD000013;40;4;1;174;Left;1;
C00003753;PROD000026;43;0;1;209;Left;0;
C00003754;PROD000007;13;1;1;251;Left;0;
C00003755;;;3;1;32;Right;0;
C00003756;PROD000014;6;3;1;9;Left;0;
C00003757;PROD000008;36;2;1;196;Right;0;
C00003758;PROD000045;10;3;1;104;Right;0;
C00003759;PROD000041;59;4;1;73;Left;1;
C00003760;PROD000006;13;4;1;21;Left;0;
C00003761;PROD000034;31;1;1;254;Right;1;
C00003762;PROD000022;4;1;1;119;Right;1;
C00003763;PROD000024;72;2;1;271;Left;1;
C00003764;PROD000020;3;0;1;64;Right;1;
C00003765;PROD000024;56;2;1;253;Left;0;
C00003766;PROD000022;1;1;1;55;Right;1;
C00003767;PROD000013;63;1;1;164;Left;1;
C00003768;PROD000050;31;3;1;73;Right;1;
C00003769;;;0;1;121;Right;0;
C00003770;;;3;1;169;Left;0;
C00003771;PROD000013;55;3;1;38;Right;1;
C00003772;PROD000016;48;4;1;8;Right;0;
C00003773;PROD000004;23;0;1;126;Right;0;
C00003774;PROD000027;44;3;1;279;Left;1;
C00003775;PROD000011;14;2;1;29;Right;1;
C00003776;PROD000045;1;1;1;100;Left;0;
C00003777;PROD000026;2;1;1;184;Right;1;
C00003778;PROD000022;1;3;1;75;Right;1;
C00003779;PROD000018;59;1;1;244;Right;1;
C00003780;;;3;1;279;Left;0;
C00003781;PROD000031;38;0;1;105;Left;0;
C00003782;PROD000036;38;1;1;222;Right;0;
C00003783;;;3;1;6;Right;0;
C00003784;PROD000006;59;1;1;54;Left;1;
C00003785;PROD000034;20;1;1;47;Right;0;
C00003786;PROD000043;1;3;1;229;Left;1;
C00003787;;;0;1;16;Left;0;
C00003788;PROD000046;3;0;1;260;Left;0;
C00003789;;;4;1;65;Right;0;
C00003790;PROD000021;1;1;1;82;Right;0;
C00003791;;;0;1;116;Left;0;
C00003792;PROD000028;29;0;1;149;Left;0;
C00003793;PROD000018;14;2;1;275;Left;0;
C00003794;PROD000004;29;0;1;113;Left;0;
C00003795;PROD000038;76;3;1;283;Left;1;
C00003796;PROD000038;90;3;1;135;Left;0;
C00003797;;;4;1;263;Left;0;
C00003798;PROD000020;5;3;1;159;Left;0;
C00003799;PROD000046;5;0;1;197;Left;0;
C00003800;PROD000032;1;0;1;167;Right;0;
C00003801;PROD000044;26;0;1;82;Right;0;
C00003802;;;0;1;29;Left;0;
C00003803;PROD000031;28;3;1;183;Left;1;
C00003804;;;2;1;139;Left;0;
C00003805;;;1;1;249;Left;1;
C00003806;PROD000016;49;4;1;97;Right;1;
C00003807;PROD000004;1;3;1;41;Right;0;
C00003808;;;0;1;151;Left;0;
C00003809;PROD000002;3;2;1;99;Right;0;
C00003810;PROD000041;90;3;1;247;Right;0;
C00003811;;;1;1;247;Left;1;
C00003812;PROD000049;19;1;1;132;Left;0;
C00003813;PROD000035;22;0;1;260;Right;1;
C00003814;PROD000041;69;4;1;148;Right;0;
C00003815;PROD000034;19;3;1;195;Left;0;
C00003816;PROD000034;8;3;1;114;Right;0;
C00003817;PROD000019;40;2;1;206;Left;1;
C00003818;;;4;1;43;Right;0;
C00003819;PROD000010;4;2;1;201;Right;1;
C00003820;PROD000003;40;0;1;160;Right;0;
C00003821;PROD000015;18;3;1;243;Left;1;
